T,sx,sy,sz
278.25594022071260269513004459440708160400390625,-1.63732772502709443927980236775366170040331542198662409929095330950662511380215e-13,-4.013301919642964002469353703459920445821971588813579850885114524870183671028637e-17,0.00119721902384618432636451715181194856499252482983048417554436113311724107062361
312.57158496882351528256549499928951263427734375,-1.310683799015657316396646082027962868944803071058147788378673433557794695873146e-13,-4.013005958528205615733319688658771056956064888149449173225506975149700075548516e-17,0.001065852807896887670563948844042096416708474805439366291738676479981427004171842
351.11917342151309640030376613140106201171875,-1.051458918988144280325633350946197926762505543266098596935091671062615955127012e-13,-4.012742474779746706791046194180211066589753195775050916999004618238465038104642e-17,0.0009488939958599683611822274258256918765010692785652542682700171040410133782920541
394.420605943765622214414179325103759765625,-8.45441368446704178783899802301510058747282255570840051462768787006308028072569e-14,-4.012507905930880287473616512538638414664500962987625536886489492023733581948076e-17,0.0008447639133452948992725307429744717417759193781739198871292427732214523230479618
443.06214575838822611331124790012836456298828125,-6.813975402366061264998254643774121026027638468325240917720780312859896067292688e-14,-4.012299079983084650730262857341264746881122352718722244863097082471093369057863e-17,0.0007520565676368077370813800175176519443510885207190714887657345343262190749714826
497.7023564332108662711107172071933746337890625,-5.505179277083813517221449311750733027573202065761566450296484226052058647477332e-14,-4.0121131726713517885790492641685529541603275809835720284918331654605879938764e-17,0.0006695198217447408374473359315364190681336759649377827973798785163196139431589578
559.0810182512223036610521376132965087890625,-4.459352139640884569128542899276246097868425922377081401026026064496612330241209e-14,-4.011947669393373968574965857757716800921537692923984250338572015555533903539937e-17,0.0005960386077321536801224226167932595173028678309233772781778999898042817619116874
628.0291441834252736953203566372394561767578125,-3.622187518642255398972291604531832677987875618285536115876793991317531950345435e-14,-4.011800331296383456384047684632870097274838460339273864881933765672821375530244e-17,0.0005306199611944696974811622731181204159720066842346117286339800172703964259089975
705.4802310718645230736001394689083099365234375,-2.950291404160943099762434540881717247282363486229813043378788307921713335041595e-14,-4.011669165069799640278283778505810110153243454778712149091580177393745250776593e-17,0.0004723796815078365265100409514237354474906039570918275396206926788133405020824704
792.4828983539169939831481315195560455322265625,-1.459011089262650339673238905853626746538938554300524426019732682392736324074147e-13,-4.01155239604045870014733284782742049258386019143640292342752276510214184221579e-17,0.000420530442958236243622444101464753458143839335386742903601237959976100414581741
890.2150854450383121729828417301177978515625,-1.180071168690335454009995065684563070850658297667652944388800346258907732269032e-13,-4.011448444210736757779081652798727787545242781127732521554509827343560516679982e-17,0.0003743712003101795938324596545272382325057386132636401375356783483074813888564414
1000.0,-9.569334774709543053068280684731006140827262345343494924469558254583933521635046e-14,-4.01135590291873308945901807594090763212622381489121286345773400561023025543139e-17,0.000333277748953474304748847225762175493730819460765702103024241867324361402904763
